mon_year,KM_driven,Fuel_Type,Horse_Power,Color,Transmission,Engine,Doors,Cylinders,Gears,Sport_Model,selling_price
Nov_2006,31800.0,Diesel,110,Metallic,Manual,2000,5,4,5,1,23585.0
Aug_2006,31502.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,16907.0
May_2006,30958.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,16907.0
Jan_2006,30950.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,13775.0
May_2006,30546.0,Petrol,110,Metallic,Manual,1598,5,4,5,0,20087.0
Oct_2006,29921.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,16695.0
May_2006,29680.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,21147.0
Oct_2006,29680.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,17967.0
Feb_2006,26782.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,19875.0
Jun_2006,24898.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,19557.0
Apr_2006,23930.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,17909.0
Mar_2006,23320.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,15794.0
Aug_2006,21220.0,Petrol,110,Metallic,Automatic,16000,5,4,5,0,20087.0
Apr_2006,21200.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,18285.0
Aug_2006,18023.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,16377.0
Feb_2006,17212.0,Petrol,110,Metallic,Automatic,1600,5,4,5,1,19027.0
Aug_2006,16339.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,17649.0
May_2006,9049.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,18497.0
Mar_2006,7420.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,15794.0
Jan_2007,70984.0,Diesel,90,Metallic,Manual,2000,3,4,5,1,19027.0
Feb_2007,54997.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,16907.0
Feb_2007,53005.0,Diesel,110,Metallic,Manual,2000,3,4,5,1,23267.0
Jan_2007,50997.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,17437.0
Jan_2007,39750.0,Diesel,90,Metallic,Manual,2000,3,4,5,1,23585.0
May_2007,36540.0,Diesel,90,Metallic,Manual,1995,3,4,5,0,21147.0
Jan_2007,35329.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,16907.0
Jan_2007,33761.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,20034.0
Apr_2007,32172.0,Diesel,90,Metallic,Manual,1995,3,4,5,0,21147.0
Feb_2007,31201.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,16907.0
Feb_2007,27505.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,16907.0
Oct_2007,25970.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,19875.0
Mar_2007,25336.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,18497.0
Jan_2007,24566.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,20129.0
Feb_2007,20352.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,17225.0
Aug_2007,19080.0,Petrol,71,Non-Metallic,Manual,1400,3,4,5,0,19610.0
Oct_2007,17090.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,19610.0
Oct_2007,15513.0,Petrol,110,Metallic,Automatic,1600,3,4,5,1,20617.0
Feb_2007,14573.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,17967.0
Jul_2007,12190.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,19928.0
Apr_2007,10600.0,Petrol,97,Metallic,Manual,1400,3,4,5,1,18497.0
Jan_2007,7618.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,19027.0
May_2008,1.0,Diesel,116,Non-Metallic,Manual,2000,5,4,5,1,34450.0
May_2008,4240.0,Diesel,116,Metallic,Manual,2000,5,4,5,1,32860.0
May_2008,1590.0,Diesel,116,Metallic,Manual,2000,5,4,5,1,33152.0
Jan_2008,14048.0,Diesel,116,Metallic,Manual,2000,5,4,5,0,26447.0
Jan_2008,14048.0,Diesel,116,Metallic,Manual,2000,5,4,5,0,26447.0
Feb_2008,10600.0,Diesel,116,Metallic,Manual,2000,5,4,5,1,24327.0
Jan_2008,6360.0,Diesel,90,Metallic,Manual,2000,5,4,5,1,26489.0
Jan_2008,11491.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,23267.0
Feb_2008,1.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,18974.0
Jan_2007,66780.0,Diesel,90,Metallic,Manual,2000,5,4,5,1,20405.0
Apr_2007,60752.0,Diesel,110,Metallic,Manual,2000,5,4,5,0,23585.0
Aug_2007,60459.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,20087.0
Feb_2007,54165.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,21147.0
Jul_2007,42411.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,17331.0
Jan_2007,41462.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,20087.0
Apr_2007,38173.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,17967.0
May_2007,38160.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,23055.0
Jan_2007,38160.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,16907.0
Jan_2007,37100.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,17490.0
Apr_2007,35764.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,19027.0
Aug_2007,35486.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,16801.0
Jan_2007,34585.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,17225.0
Jan_2007,31585.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,16907.0
Feb_2007,31207.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,17225.0
Aug_2007,31133.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,16907.0
Jan_2007,30740.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,17490.0
Feb_2007,29490.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,1,17490.0
Feb_2007,29013.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,1,19557.0
Aug_2007,26680.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,17225.0
Oct_2007,26500.0,Diesel,116,Metallic,Manual,2000,5,4,5,0,24380.0
Jan_2007,24380.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,21094.0
Jan_2007,23943.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,17437.0
Feb_2007,22985.0,Petrol,192,Metallic,Manual,1800,5,4,5,0,25387.0
Aug_2007,22714.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,21147.0
May_2007,21867.0,Petrol,110,Metallic,Manual,1600,4,4,5,1,19610.0
Jun_2007,21486.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,20087.0
May_2007,21311.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,1,17437.0
Jan_2007,21200.0,Petrol,110,Non-Metallic,Automatic,1600,5,4,5,0,21730.0
Aug_2007,21187.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,25970.0
Feb_2007,19428.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,20617.0
Jul_2007,18970.0,Petrol,110,Metallic,Automatic,1600,4,4,5,1,22207.0
Jan_2007,18338.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,18232.0
Feb_2007,18060.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,21147.0
Nov_2007,14572.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,19557.0
Sept_2007,14452.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,20670.0
Aug_2007,13969.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,23055.0
Jun_2007,13946.0,Petrol,97,Metallic,Manual,1400,4,4,5,1,17880.0
May_2007,13780.0,Petrol,110,Metallic,Manual,1600,4,4,5,1,20670.0
Oct_2007,13250.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,20034.0
Apr_2007,12719.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,20935.0
May_2007,12459.0,Petrol,110,Non-Metallic,Automatic,1600,5,4,5,1,20935.0
May_2007,11660.0,Petrol,110,Metallic,Manual,1600,4,4,5,1,20087.0
Apr_2007,10600.0,Petrol,110,Non-Metallic,Manual,1598,5,4,5,1,21995.0
Dec_2007,8109.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,20776.0
Jul_2007,6890.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,20670.0
Oct_2007,6524.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,18709.0
Jul_2007,6360.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,21147.0
Jul_2007,5787.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,21147.0
Jul_2007,5595.0,Petrol,110,Metallic,Automatic,1600,4,4,5,1,22207.0
Sept_2007,5300.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,21730.0
Dec_2007,1.0,Petrol,98,Metallic,Manual,1400,4,4,5,0,18863.0
Dec_2007,1.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,19340.0
Jan_2008,11660.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,25175.0
Jan_2008,10682.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,20670.0
Jan_2008,10600.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,20087.0
Jan_2008,10375.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,23267.0
Jan_2008,9088.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,21147.0
Jan_2008,7420.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,20087.0
Feb_2008,6625.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,21147.0
Jan_2008,5300.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,23267.0
Mar_2008,3180.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,23850.0
Feb_2008,2120.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,19610.0
Feb_2008,477.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,19822.0
Jul_2008,238.0,Petrol,97,Metallic,Manual,1400,5,4,5,1,22392.0
Jul_2008,16.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,22790.0
Aug_2008,1.0,Petrol,98,Metallic,Manual,1400,4,4,5,0,18863.0
Aug_2008,1.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,19340.0
Feb_2005,257580.0,Diesel,69,Non-Metallic,Manual,1900,3,4,5,0,7367.0
Jul_2005,191476.0,Diesel,90,Non-Metallic,Manual,2000,4,4,5,0,10070.0
May_2005,190652.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,12667.0
Feb_2005,189589.0,CNG,110,Non-Metallic,Manual,1600,3,4,5,0,8215.0
May_2005,170660.0,Diesel,69,Metallic,Manual,1900,3,4,5,0,12667.0
Jan_2005,167819.0,Diesel,69,Non-Metallic,Manual,1800,5,4,5,0,4611.0
Jan_2005,139149.0,Diesel,69,Metallic,Manual,1800,5,4,5,0,5035.0
May_2005,137866.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,12455.0
Apr_2005,130830.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,14045.0
Aug_2005,125310.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jan_2005,116600.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,12614.0
Jun_2005,115378.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,15635.0
Mar_2005,112041.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10547.0
Jun_2005,104752.0,CNG,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jan_2005,102639.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12185.0
May_2005,102309.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11925.0
Mar_2005,97736.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11130.0
Oct_2005,96943.0,Diesel,69,Metallic,Manual,1900,3,4,5,0,11077.0
Feb_2005,95366.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,13727.0
Jan_2005,95142.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,12190.0
May_2005,90512.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13250.0
Feb_2005,90118.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,11607.0
Apr_2005,89371.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12137.0
Aug_2005,87708.0,CNG,110,Metallic,Manual,1600,5,4,5,0,12667.0
Apr_2005,85972.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,14045.0
May_2005,85250.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,15635.0
Nov_2005,83398.0,Petrol,110,Metallic,Automatic,1600,5,4,5,0,12497.0
May_2005,83130.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12137.0
Dec_2005,82794.0,Diesel,90,Metallic,Manual,2000,3,4,5,0,14310.0
Dec_2005,81960.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Dec_2005,80241.0,Diesel,69,Non-Metallic,Manual,1900,3,4,5,0,14310.0
Apr_2005,80239.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11607.0
Jan_2005,79337.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11607.0
Jul_2005,78778.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Feb_2005,78742.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jan_2005,78622.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13197.0
May_2005,77425.0,Petrol,110,Metallic,Manual,1598,5,4,5,0,12667.0
Jan_2005,76101.0,CNG,110,Metallic,Manual,1600,4,4,5,0,15847.0
Oct_2005,75472.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13197.0
Jul_2005,71873.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Oct_2005,69947.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,12667.0
Nov_2005,69266.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12391.0
Mar_2005,68438.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13197.0
Sept_2005,67267.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,13515.0
Jan_2005,67258.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,12640.0
Dec_2005,65720.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Mar_2005,64978.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,12667.0
Apr_2005,64872.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13674.0
Apr_2005,64660.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12614.0
Jul_2005,64479.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12349.0
Jan_2005,64130.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Oct_2005,63070.0,Diesel,69,Metallic,Manual,1900,3,4,5,0,14787.0
Jan_2005,62540.0,Petrol,110,Non-Metallic,Automatic,1600,5,4,5,0,14787.0
May_2005,62491.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jul_2005,62326.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Jul_2005,61865.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,13197.0
Feb_2005,61774.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,12667.0
Dec_2005,61174.0,Diesel,90,Metallic,Manual,2000,3,4,5,0,14310.0
Dec_2005,60705.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12391.0
Jun_2005,59361.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14310.0
Mar_2005,59326.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,12667.0
Jun_2005,59019.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,13674.0
Feb_2005,58871.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,14310.0
Mar_2005,58724.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12455.0
Dec_2005,58671.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12455.0
Feb_2005,57876.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,11501.0
Feb_2005,56999.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12455.0
Mar_2005,56942.0,Petrol,110,Metallic,Automatic,1600,5,4,5,0,15847.0
Jun_2005,56863.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10536.0
Mar_2005,56551.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,13674.0
Jul_2005,56180.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14310.0
Jan_2005,55209.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,12455.0
Jan_2005,55120.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,12667.0
Dec_2005,55062.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14257.0
Apr_2005,54836.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,12667.0
Jun_2005,53925.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13245.0
Apr_2005,53907.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,14310.0
May_2005,53678.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13515.0
Jun_2005,53000.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12720.0
Jul_2005,52470.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jan_2005,52292.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13245.0
Nov_2005,52248.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13197.0
May_2005,51889.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,15635.0
Jun_2005,51882.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11607.0
Dec_2005,51864.0,Diesel,69,Metallic,Manual,1900,3,4,5,0,14310.0
Jul_2005,51089.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Oct_2005,50935.0,Diesel,69,Metallic,Manual,1900,3,4,5,0,14310.0
Nov_2005,50892.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,14257.0
Feb_2005,50880.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14310.0
Apr_2005,50191.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12169.0
Jun_2005,49630.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,14257.0
Jun_2005,49496.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,12185.0
Feb_2005,49306.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,13515.0
Jul_2005,49107.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,15889.0
Oct_2005,49082.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,13727.0
May_2005,48639.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Jun_2005,48456.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,13621.0
May_2005,48336.0,Petrol,110,Metallic,Automatic,1600,5,4,5,0,14787.0
Apr_2005,48004.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jun_2005,47786.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
May_2005,47520.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12402.0
Aug_2005,47442.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10547.0
Jan_2005,46871.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12609.0
Feb_2005,46250.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Sept_2005,46033.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13250.0
Jun_2005,45849.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14708.0
Oct_2005,45580.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,11130.0
Dec_2005,45392.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13033.0
Mar_2005,45114.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14787.0
Jul_2005,44259.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11607.0
Jan_2005,43989.0,CNG,110,Metallic,Manual,1600,5,4,5,0,13727.0
May_2005,43819.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13621.0
Oct_2005,43460.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14835.0
Jun_2005,42400.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,14575.0
Aug_2005,42142.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13515.0
Apr_2005,42039.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13250.0
Feb_2005,42029.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,14787.0
Jun_2005,41895.0,Petrol,97,Metallic,Manual,1398,3,4,5,0,12190.0
Jan_2005,41887.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,14787.0
Apr_2005,41805.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,12609.0
Jan_2005,41340.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10547.0
Mar_2005,41268.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,14310.0
Aug_2005,41141.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,1,12137.0
Mar_2005,40985.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13197.0
May_2005,40972.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Jan_2005,40769.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14835.0
